userID,hotelID,ratings,flag,city
76,1074,4,F,Sharm El Sheikh
76,1075,5,F,Sharm El Sheikh
76,1076,4,F,Sharm El Sheikh
76,1077,4,F,Sharm El Sheikh
76,1078,4,F,Sharm El Sheikh
76,1079,5,F,Sharm El Sheikh
76,1080,5,F,Sharm El Sheikh
76,1081,4,F,Sharm El Sheikh
76,1082,4,F,Sharm El Sheikh
76,1083,5,F,Sharm El Sheikh
76,1084,3,F,Sharm El Sheikh
76,1085,4,F,Sharm El Sheikh
76,1086,5,F,Sharm El Sheikh
76,1087,5,F,Sharm El Sheikh
76,1088,4,F,Sharm El Sheikh
76,1089,4,F,Sharm El Sheikh
76,1090,5,F,Sharm El Sheikh
76,1091,4,F,Sharm El Sheikh
76,1092,4,F,Sharm El Sheikh
76,1093,4,F,Sharm El Sheikh
76,1094,5,F,Sharm El Sheikh
76,1095,3,F,Sharm El Sheikh
76,1096,2,F,Sharm El Sheikh
76,1097,4,F,Sharm El Sheikh
76,1098,5,F,Sharm El Sheikh
76,1099,4,F,Sharm El Sheikh
76,1100,4,F,Sharm El Sheikh
76,1101,5,F,Sharm El Sheikh
76,1102,5,F,Sharm El Sheikh
76,1103,5,F,Sharm El Sheikh
76,1104,4,F,Sharm El Sheikh
76,1105,5,F,Sharm El Sheikh
76,1106,5,F,Sharm El Sheikh
76,1107,3,F,Sharm El Sheikh
76,1108,4,F,Sharm El Sheikh
76,1109,4,F,Sharm El Sheikh
76,1110,5,F,Sharm El Sheikh
76,1111,5,F,Sharm El Sheikh
76,1112,5,F,Sharm El Sheikh
76,1113,5,F,Sharm El Sheikh
76,1114,5,F,Sharm El Sheikh
76,1115,4,F,Sharm El Sheikh
76,1116,3,F,Sharm El Sheikh
76,1117,5,F,Sharm El Sheikh
76,1118,4,F,Sharm El Sheikh
76,1119,4,F,Sharm El Sheikh
76,1120,4,F,Sharm El Sheikh
76,1121,4,F,Sharm El Sheikh
76,1122,4,F,Sharm El Sheikh
76,1123,4,F,Sharm El Sheikh
76,1124,4,F,Sharm El Sheikh
76,1125,5,F,Sharm El Sheikh
76,1126,3,F,Sharm El Sheikh
76,1127,4,F,Sharm El Sheikh
76,1128,5,F,Sharm El Sheikh
76,1129,5,F,Sharm El Sheikh
76,1130,5,F,Sharm El Sheikh
76,1131,4,F,Sharm El Sheikh
76,1132,5,F,Sharm El Sheikh
76,1133,4,F,Sharm El Sheikh
76,1134,5,F,Sharm El Sheikh
76,1135,5,F,Sharm El Sheikh
76,1136,5,F,Sharm El Sheikh
76,1137,3,F,Sharm El Sheikh
76,1138,3,F,Sharm El Sheikh
76,1139,4,F,Sharm El Sheikh
76,1140,5,F,Sharm El Sheikh
76,1141,2,F,Sharm El Sheikh
76,1142,3,F,Sharm El Sheikh
76,1143,4,F,Sharm El Sheikh
76,1144,5,F,Sharm El Sheikh
76,1145,5,F,Sharm El Sheikh
76,1146,3,F,Sharm El Sheikh
76,1147,5,F,Sharm El Sheikh
76,1148,4,F,Sharm El Sheikh
76,1149,2,F,Sharm El Sheikh
76,1150,4,F,Sharm El Sheikh
76,1151,4,F,Sharm El Sheikh
76,1153,3,F,Sharm El Sheikh
76,1154,1,F,Sharm El Sheikh
76,1155,4,F,Sharm El Sheikh
76,1156,4,F,Sharm El Sheikh
76,1157,3,F,Sharm El Sheikh
76,1158,4,F,Sharm El Sheikh
76,1159,4,F,Sharm El Sheikh
76,1160,5,F,Sharm El Sheikh
76,1161,4,F,Sharm El Sheikh
76,1162,3,F,Sharm El Sheikh
76,1163,3,F,Sharm El Sheikh
76,1164,2,F,Sharm El Sheikh
76,1165,3,F,Sharm El Sheikh
76,1166,4,F,Sharm El Sheikh
76,1167,3,F,Sharm El Sheikh
76,1168,5,F,Sharm El Sheikh
76,1169,2,F,Sharm El Sheikh
76,1170,4,F,Sharm El Sheikh
76,1171,4,F,Sharm El Sheikh
76,1172,4,F,Sharm El Sheikh
76,1173,2,F,Sharm El Sheikh
76,1174,4,F,Sharm El Sheikh
76,1175,5,F,Sharm El Sheikh
76,1176,3,F,Sharm El Sheikh
76,1177,4,F,Sharm El Sheikh
76,1178,5,F,Sharm El Sheikh
76,1180,1,F,Sharm El Sheikh
76,1181,4,F,Sharm El Sheikh
76,1182,2,F,Sharm El Sheikh
76,1184,4,F,Sharm El Sheikh
76,1186,2,F,Sharm El Sheikh
76,1187,4,F,Sharm El Sheikh
76,1192,5,F,Sharm El Sheikh
76,1193,4,F,Sharm El Sheikh
76,1194,4,F,Sharm El Sheikh
76,1195,1,F,Sharm El Sheikh
76,1196,3,F,Sharm El Sheikh
76,1197,4,F,Sharm El Sheikh
76,1198,2,F,Sharm El Sheikh
76,1199,2,F,Sharm El Sheikh
76,1201,5,F,Sharm El Sheikh
76,1202,4,F,Sharm El Sheikh
76,1203,4,F,Sharm El Sheikh
76,1204,5,F,Sharm El Sheikh
76,1205,3,F,Sharm El Sheikh
76,1206,5,F,Sharm El Sheikh
76,1207,3,F,Sharm El Sheikh
76,1208,4,F,Sharm El Sheikh
76,1209,3,F,Sharm El Sheikh
76,1210,4,F,Sharm El Sheikh
76,1211,4,F,Sharm El Sheikh
76,1212,5,F,Sharm El Sheikh
76,1213,5,F,Sharm El Sheikh
76,1214,4,F,Sharm El Sheikh
76,1215,4,F,Sharm El Sheikh
76,1216,3,F,Sharm El Sheikh
76,1217,2,F,Sharm El Sheikh
76,1218,2,F,Sharm El Sheikh
76,1219,5,F,Sharm El Sheikh
76,1220,4,F,Sharm El Sheikh
76,1221,3,F,Sharm El Sheikh
76,1222,4,F,Sharm El Sheikh
76,1223,5,F,Sharm El Sheikh
76,1224,2,F,Sharm El Sheikh
76,1225,3,F,Sharm El Sheikh
76,1227,4,F,Sharm El Sheikh
76,1228,3,F,Sharm El Sheikh
76,1229,4,F,Sharm El Sheikh
76,1230,4,F,Sharm El Sheikh
76,1231,2,F,Sharm El Sheikh
76,1232,3,F,Sharm El Sheikh
76,1233,4,F,Sharm El Sheikh
76,1234,3,F,Sharm El Sheikh
76,1235,4,F,Sharm El Sheikh
76,1236,3,F,Sharm El Sheikh
76,1238,3,F,Sharm El Sheikh
76,1240,4,F,Sharm El Sheikh
76,1241,2,F,Sharm El Sheikh
76,1242,4,F,Sharm El Sheikh
76,1243,3,F,Sharm El Sheikh
76,1244,4,F,Sharm El Sheikh
76,1245,2,F,Sharm El Sheikh
76,1247,2,F,Sharm El Sheikh
76,1248,4,F,Sharm El Sheikh
76,1249,2,F,Sharm El Sheikh
76,1250,4,F,Sharm El Sheikh
76,1251,4,F,Sharm El Sheikh
76,1252,5,F,Sharm El Sheikh
76,1256,3,F,Sharm El Sheikh
76,1258,3,F,Sharm El Sheikh
76,1259,4,F,Sharm El Sheikh
76,1260,2,F,Sharm El Sheikh
76,1263,1,F,Sharm El Sheikh
76,1264,4,F,Sharm El Sheikh
76,1265,2,F,Sharm El Sheikh
76,1266,3,F,Sharm El Sheikh
76,1268,1,F,Sharm El Sheikh
76,1269,1,F,Sharm El Sheikh
76,1271,3,F,Sharm El Sheikh
76,1273,3,F,Sharm El Sheikh
76,1274,2,F,Sharm El Sheikh
76,1275,1,F,Sharm El Sheikh
76,1277,3,F,Sharm El Sheikh
76,1281,3,F,Sharm El Sheikh
76,1282,2,F,Sharm El Sheikh
76,1284,5,F,Sharm El Sheikh
76,1285,4,F,Sharm El Sheikh
76,1286,5,F,Sharm El Sheikh
76,1287,2,F,Sharm El Sheikh
76,1291,1,F,Sharm El Sheikh
76,1292,2,F,Sharm El Sheikh
76,1293,3,F,Sharm El Sheikh
76,1294,2,F,Sharm El Sheikh
76,1295,1,F,Sharm El Sheikh
76,1296,1,F,Sharm El Sheikh
76,1297,1,F,Sharm El Sheikh
76,1298,2,F,Sharm El Sheikh
76,1299,1,F,Sharm El Sheikh
76,1300,2,F,Sharm El Sheikh
76,1301,4,F,Sharm El Sheikh
76,1306,1,F,Sharm El Sheikh
76,1307,2,F,Sharm El Sheikh
76,1312,1,F,Sharm El Sheikh
76,1314,2,F,Sharm El Sheikh
76,1315,1,F,Sharm El Sheikh
76,1319,2,F,Sharm El Sheikh
76,1323,1,F,Sharm El Sheikh
76,1326,2,F,Sharm El Sheikh
76,1327,3,F,Sharm El Sheikh
76,1328,1,F,Sharm El Sheikh
76,1329,2,F,Sharm El Sheikh
76,1331,1,F,Sharm El Sheikh
76,1332,4,F,Sharm El Sheikh
76,1333,3,F,Sharm El Sheikh
76,1336,1,F,Sharm El Sheikh
76,1339,1,F,Sharm El Sheikh
76,1340,4,F,Sharm El Sheikh
76,1348,1,F,Sharm El Sheikh
76,1361,1,F,Sharm El Sheikh
76,1371,2,F,Sharm El Sheikh
77,1,5,F,Hurghada
77,2,5,F,Hurghada
77,3,4,F,Hurghada
77,4,5,F,Hurghada
77,5,5,F,Hurghada
77,6,4,F,Hurghada
77,7,5,F,Hurghada
77,8,4,F,Hurghada
77,9,5,F,Hurghada
77,10,5,F,Hurghada
77,11,5,F,Hurghada
77,12,5,F,Hurghada
77,13,4,F,Hurghada
77,14,4,F,Hurghada
77,15,3,F,Hurghada
77,16,3,F,Hurghada
77,17,3,F,Hurghada
77,18,5,F,Hurghada
77,19,5,F,Hurghada
77,20,5,F,Hurghada
77,21,5,F,Hurghada
77,22,5,F,Hurghada
77,23,5,F,Hurghada
77,24,5,F,Hurghada
77,25,3,F,Hurghada
77,26,3,F,Hurghada
77,27,4,F,Hurghada
77,28,3,F,Hurghada
77,29,5,F,Hurghada
77,30,5,F,Hurghada
77,31,4,F,Hurghada
77,32,5,F,Hurghada
77,33,4,F,Hurghada
77,34,3,F,Hurghada
77,35,3,F,Hurghada
77,36,4,F,Hurghada
77,37,5,F,Hurghada
77,38,4,F,Hurghada
77,39,4,F,Hurghada
77,40,4,F,Hurghada
77,41,5,F,Hurghada
77,42,5,F,Hurghada
77,43,4,F,Hurghada
77,44,4,F,Hurghada
77,45,5,F,Hurghada
77,46,5,F,Hurghada
77,47,5,F,Hurghada
77,48,4,F,Hurghada
77,49,3,F,Hurghada
77,50,5,F,Hurghada
77,51,4,F,Hurghada
77,52,4,F,Hurghada
77,53,4,F,Hurghada
77,54,4,F,Hurghada
77,55,5,F,Hurghada
77,56,3,F,Hurghada
77,57,4,F,Hurghada
77,58,5,F,Hurghada
77,59,5,F,Hurghada
77,60,5,F,Hurghada
77,61,3,F,Hurghada
77,62,5,F,Hurghada
77,63,3,F,Hurghada
77,64,5,F,Hurghada
77,65,4,F,Hurghada
77,66,5,F,Hurghada
77,67,4,F,Hurghada
77,68,5,F,Hurghada
77,69,5,F,Hurghada
77,70,5,F,Hurghada
77,71,5,F,Hurghada
77,72,5,F,Hurghada
77,73,5,F,Hurghada
77,74,5,F,Hurghada
77,75,3,F,Hurghada
77,76,5,F,Hurghada
77,77,5,F,Hurghada
77,78,4,F,Hurghada
77,79,4,F,Hurghada
77,80,5,F,Hurghada
77,81,4,F,Hurghada
77,82,5,F,Hurghada
77,83,3,F,Hurghada
77,84,5,F,Hurghada
77,85,4,F,Hurghada
77,86,5,F,Hurghada
77,87,5,F,Hurghada
77,88,4,F,Hurghada
77,89,4,F,Hurghada
77,90,5,F,Hurghada
77,91,3,F,Hurghada
77,92,4,F,Hurghada
77,93,4,F,Hurghada
77,94,3,F,Hurghada
77,95,4,F,Hurghada
77,97,4,F,Hurghada
77,98,5,F,Hurghada
77,99,3,F,Hurghada
77,100,5,F,Hurghada
77,101,5,F,Hurghada
77,102,5,F,Hurghada
77,103,4,F,Hurghada
77,104,5,F,Hurghada
77,105,3,F,Hurghada
77,106,5,F,Hurghada
77,107,1,F,Hurghada
77,108,4,F,Hurghada
77,109,4,F,Hurghada
77,110,3,F,Hurghada
77,111,3,F,Hurghada
77,112,5,F,Hurghada
77,113,4,F,Hurghada
77,114,3,F,Hurghada
77,115,4,F,Hurghada
77,116,3,F,Hurghada
77,117,5,F,Hurghada
77,118,1,F,Hurghada
77,119,5,F,Hurghada
77,120,2,F,Hurghada
77,121,5,F,Hurghada
77,122,4,F,Hurghada
77,123,3,F,Hurghada
77,124,3,F,Hurghada
77,125,4,F,Hurghada
77,126,3,F,Alexandria
77,127,4,F,Alexandria
77,128,5,F,Alexandria
77,129,4,F,Alexandria
77,130,5,F,Alexandria
77,131,3,F,Alexandria
77,132,5,F,Alexandria
77,133,4,F,Alexandria
77,134,5,F,Alexandria
77,135,5,F,Alexandria
77,136,5,F,Alexandria
77,137,4,F,Alexandria
77,139,4,F,Alexandria
77,141,5,F,Alexandria
77,142,5,F,Alexandria
77,143,5,F,Alexandria
77,145,1,F,Alexandria
77,146,4,F,Alexandria
77,147,4,F,Alexandria
77,149,4,F,Alexandria
77,150,2,F,Alexandria
77,152,4,F,Alexandria
77,153,1,F,Alexandria
77,154,4,F,Alexandria
77,155,5,F,Alexandria
77,156,3,F,Alexandria
77,157,4,F,Alexandria
77,158,3,F,Alexandria
77,159,3,F,Alexandria
77,161,2,F,Alexandria
77,162,4,F,Alexandria
77,163,4,F,Alexandria
77,164,4,F,Alexandria
77,165,5,F,Alexandria
77,167,3,F,Alexandria
77,168,5,F,Alexandria
77,169,3,F,Alexandria
77,170,1,F,Alexandria
77,172,3,F,Alexandria
77,173,1,F,Alexandria
77,174,5,F,Alexandria
77,176,2,F,Alexandria
77,177,4,F,Alexandria
77,179,2,F,Alexandria
77,181,2,F,Alexandria
77,182,2,F,Alexandria
77,185,1,F,Alexandria
77,189,4,F,Alexandria
77,190,3,F,Alexandria
77,191,4,F,Alexandria
77,192,2,F,Alexandria
77,193,1,F,Alexandria
77,197,3,F,Alexandria
77,200,1,F,Alexandria
77,203,1,F,Alexandria
77,204,2,F,Alexandria
77,206,1,F,Alexandria
77,216,3,F,Alexandria
77,217,3,F,Alexandria
77,237,2,F,Alexandria
77,238,1,F,Alexandria
77,242,1,F,Alexandria
77,246,2,F,Alexandria
77,253,4,F,Alexandria
77,291,5,F,Cairo
77,292,5,F,Cairo
77,293,4,F,Cairo
77,294,5,F,Cairo
77,295,5,F,Cairo
77,296,5,F,Cairo
77,297,5,F,Cairo
77,298,5,F,Cairo
77,299,5,F,Cairo
77,300,5,F,Cairo
77,301,5,F,Cairo
77,302,5,F,Cairo
77,303,5,F,Cairo
77,304,4,F,Cairo
77,305,5,F,Cairo
77,306,5,F,Cairo
77,307,3,F,Cairo
77,308,5,F,Cairo
77,309,2,F,Cairo
77,310,5,F,Cairo
77,311,5,F,Cairo
77,312,5,F,Cairo
77,313,4,F,Cairo
77,314,4,F,Cairo
77,315,5,F,Cairo
77,316,4,F,Cairo
77,317,4,F,Cairo
77,318,5,F,Cairo
77,319,3,F,Cairo
77,320,4,F,Cairo
77,321,5,F,Cairo
77,322,5,F,Cairo
77,323,5,F,Cairo
77,324,5,F,Cairo
77,325,5,F,Cairo
77,326,5,F,Cairo
77,327,5,F,Cairo
77,328,5,F,Cairo
77,329,2,F,Cairo
77,330,3,F,Cairo
77,331,3,F,Cairo
77,332,3,F,Cairo
77,333,5,F,Cairo
77,334,4,F,Cairo
77,336,3,F,Cairo
77,337,5,F,Cairo
77,338,5,F,Cairo
77,339,5,F,Cairo
77,340,3,F,Cairo
77,341,5,F,Cairo
77,342,5,F,Cairo
77,343,4,F,Cairo
77,344,4,F,Cairo
77,345,4,F,Cairo
77,346,5,F,Cairo
77,347,4,F,Cairo
77,348,4,F,Cairo
77,349,4,F,Cairo
77,351,4,F,Cairo
77,352,4,F,Cairo
77,353,4,F,Cairo
77,355,4,F,Cairo
77,356,4,F,Cairo
77,357,2,F,Cairo
77,358,4,F,Cairo
77,359,3,F,Cairo
77,360,5,F,Cairo
77,362,3,F,Cairo
77,365,2,F,Cairo
77,366,1,F,Cairo
77,367,3,F,Cairo
77,368,5,F,Cairo
77,369,4,F,Cairo
77,370,4,F,Cairo
77,372,3,F,Cairo
77,373,1,F,Cairo
77,375,1,F,Cairo
77,376,2,F,Cairo
77,377,5,F,Cairo
77,378,5,F,Cairo
77,379,4,F,Cairo
77,380,4,F,Cairo
77,381,2,F,Cairo
77,382,1,F,Cairo
77,383,2,F,Cairo
77,384,3,F,Cairo
77,385,2,F,Cairo
77,386,3,F,Cairo
77,388,4,F,Cairo
77,389,4,F,Cairo
77,390,4,F,Cairo
77,391,4,F,Cairo
77,392,5,F,Cairo
77,393,5,F,Cairo
77,394,3,F,Cairo
77,395,5,F,Cairo
77,397,4,F,Cairo
77,398,1,F,Cairo
77,399,4,F,Cairo
77,400,4,F,Cairo
77,401,4,F,Cairo
77,402,4,F,Cairo
77,403,4,F,Cairo
77,404,3,F,Cairo
77,407,4,F,Cairo
77,408,4,F,Cairo
77,409,5,F,Cairo
77,410,1,F,Cairo
77,412,1,F,Cairo
77,414,1,F,Cairo
77,415,3,F,Cairo
77,416,5,F,Cairo
77,417,5,F,Cairo
77,419,5,F,Cairo
77,420,3,F,Cairo
77,423,4,F,Cairo
77,427,2,F,Cairo
77,428,4,F,Cairo
77,429,3,F,Cairo
77,432,3,F,Cairo
77,433,3,F,Cairo
77,434,2,F,Cairo
77,435,3,F,Cairo
77,438,4,F,Cairo
77,439,2,F,Cairo
77,443,4,F,Cairo
77,446,5,F,Cairo
77,447,3,F,Cairo
77,448,3,F,Cairo
77,450,4,F,Cairo
77,452,2,F,Cairo
77,454,5,F,Cairo
77,455,2,F,Cairo
77,460,2,F,Cairo
77,461,3,F,Cairo
77,462,1,F,Cairo
77,464,3,F,Cairo
77,466,4,F,Cairo
77,467,3,F,Cairo
77,468,3,F,Cairo
77,469,2,F,Cairo
77,471,4,F,Cairo
77,473,3,F,Cairo
77,485,1,F,Cairo
77,487,2,F,Cairo
77,490,5,F,Cairo
77,506,2,F,Cairo
77,514,2,F,Cairo
77,517,3,F,Cairo
77,518,2,F,Cairo
77,519,2,F,Cairo
77,521,3,F,Cairo
77,522,4,F,Cairo
77,523,4,F,Cairo
77,525,2,F,Cairo
77,526,2,F,Cairo
77,527,5,F,Cairo
77,528,4,F,Cairo
77,530,5,F,Cairo
77,531,4,F,Cairo
77,532,3,F,Cairo
77,533,5,F,Cairo
77,534,3,F,Cairo
77,535,1,F,Cairo
77,537,1,F,Cairo
77,541,2,F,Cairo
77,544,2,F,Cairo
77,545,2,F,Cairo
77,546,4,F,Cairo
77,547,4,F,Cairo
77,548,4,F,Cairo
77,549,3,F,Cairo
77,552,3,F,Cairo
77,553,4,F,Cairo
77,554,2,F,Cairo
77,558,2,F,Cairo
77,559,4,F,Cairo
77,560,2,F,Cairo
77,561,5,F,Cairo
77,562,2,F,Cairo
77,566,5,F,Cairo
77,568,4,F,Cairo
77,569,3,F,Cairo
77,570,3,F,Cairo
77,571,5,F,Cairo
77,572,1,F,Cairo
77,575,2,F,Cairo
77,577,4,F,Cairo
77,579,2,F,Cairo
77,583,1,F,Cairo
77,602,1,F,Cairo
77,603,4,F,Cairo
77,604,1,F,Cairo
77,605,3,F,Cairo
77,606,5,F,Cairo
77,607,4,F,Cairo
77,608,4,F,Cairo
77,611,4,F,Cairo
77,613,2,F,Cairo
77,614,3,F,Cairo
77,615,5,F,Cairo
77,616,3,F,Cairo
77,617,4,F,Cairo
77,618,4,F,Cairo
77,619,3,F,Cairo
77,620,2,F,Cairo
77,621,4,F,Cairo
77,623,2,F,Cairo
77,624,1,F,Cairo
77,627,5,F,Cairo
77,628,5,F,Cairo
77,629,4,F,Cairo
77,630,3,F,Cairo
77,631,4,F,Cairo
77,634,3,F,Cairo
77,639,2,F,Cairo
77,640,1,F,Cairo
77,642,5,F,Cairo
77,644,4,F,Cairo
77,646,5,F,Cairo
77,647,4,F,Cairo
77,648,2,F,Cairo
77,652,4,F,Cairo
77,653,5,F,Cairo
77,656,2,F,Cairo
77,657,3,F,Cairo
77,659,4,F,Al-Fayyum
77,660,4,F,Al-Fayyum
77,661,4,F,Al-Fayyum
77,662,3,F,Al-Fayyum
77,669,4,F,Al-Fayyum
77,674,2,F,Al-Fayyum
77,675,1,F,Al-Fayyum
77,684,4,F,Giza
77,685,5,F,Giza
77,686,5,F,Giza
77,687,5,F,Giza
77,688,5,F,Giza
77,689,5,F,Giza
77,690,4,F,Giza
77,691,5,F,Giza
77,692,4,F,Giza
77,693,5,F,Giza
77,694,3,F,Giza
77,695,4,F,Giza
77,696,5,F,Giza
77,697,3,F,Giza
77,698,3,F,Giza
77,699,2,F,Giza
77,700,5,F,Giza
77,702,2,F,Giza
77,703,4,F,Giza
77,704,2,F,Giza
77,705,2,F,Giza
77,706,2,F,Giza
77,707,4,F,Giza
77,708,4,F,Giza
77,709,3,F,Giza
77,710,1,F,Giza
77,711,5,F,Giza
77,712,5,F,Giza
77,714,3,F,Giza
77,715,1,F,Giza
77,716,4,F,Giza
77,717,3,F,Giza
77,718,1,F,Giza
77,719,2,F,Giza
77,720,5,F,Giza
77,721,4,F,Giza
77,722,5,F,Giza
77,723,3,F,Giza
77,724,5,F,Giza
77,725,2,F,Giza
77,726,4,F,Giza
77,728,1,F,Giza
77,729,5,F,Giza
77,730,4,F,Giza
77,731,1,F,Giza
77,732,4,F,Giza
77,733,2,F,Giza
77,734,2,F,Giza
77,735,5,F,Giza
77,739,4,F,Giza
77,741,4,F,Giza
77,742,1,F,Giza
77,743,5,F,Giza
77,744,2,F,Giza
77,745,3,F,Giza
77,746,2,F,Giza
77,747,4,F,Giza
77,749,5,F,Giza
77,750,2,F,Giza
77,751,2,F,Giza
77,752,5,F,Giza
77,753,5,F,Giza
77,754,2,F,Giza
77,755,1,F,Giza
77,756,2,F,Giza
77,758,1,F,Giza
77,760,5,F,Giza
77,762,4,F,Giza
77,764,5,F,Giza
77,765,3,F,Giza
77,768,4,F,Giza
77,774,5,F,Giza
77,775,4,F,Giza
77,776,5,F,Giza
77,777,3,F,Giza
77,778,4,F,Giza
77,779,2,F,Giza
77,780,4,F,Giza
77,781,1,F,Giza
77,782,4,F,Giza
77,783,1,F,Giza
77,785,4,F,Giza
77,786,1,F,Giza
77,787,4,F,Giza
77,790,3,F,Giza
77,791,4,F,Giza
77,792,4,F,Giza
77,795,2,F,Giza
77,800,3,F,Giza
77,801,3,F,Giza
77,802,1,F,Giza
77,805,2,F,Giza
77,806,1,F,Giza
77,809,4,F,Giza
77,810,2,F,Giza
77,812,3,F,Giza
77,820,2,F,Giza
77,821,2,F,Giza
77,842,1,F,Giza
77,844,2,F,Giza
77,855,1,F,Giza
77,863,2,F,Giza
77,879,5,F,Luxor
77,880,3,F,Luxor
77,881,5,F,Luxor
77,882,4,F,Luxor
77,883,5,F,Luxor
77,884,4,F,Luxor
77,885,3,F,Luxor
77,886,5,F,Luxor
77,887,4,F,Luxor
77,888,5,F,Luxor
77,889,5,F,Luxor
77,890,5,F,Luxor
77,891,5,F,Luxor
77,892,4,F,Luxor
77,893,4,F,Luxor
77,894,4,F,Luxor
77,895,4,F,Luxor
77,896,5,F,Luxor
77,897,3,F,Luxor
77,898,4,F,Luxor
77,899,5,F,Luxor
77,900,5,F,Luxor
77,901,2,F,Luxor
77,902,1,F,Luxor
77,904,2,F,Luxor
77,905,4,F,Luxor
77,906,5,F,Luxor
77,907,3,F,Luxor
77,909,5,F,Luxor
77,910,3,F,Luxor
77,911,4,F,Luxor
77,912,4,F,Luxor
77,913,4,F,Luxor
77,914,3,F,Luxor
77,916,1,F,Luxor
77,917,1,F,Luxor
77,919,2,F,Luxor
77,921,4,F,Luxor
77,922,2,F,Luxor
77,924,2,F,Luxor
77,925,3,F,Luxor
77,926,3,F,Luxor
77,927,1,F,Luxor
77,928,1,F,Luxor
77,929,2,F,Luxor
77,932,2,F,Luxor
77,933,4,F,Luxor
77,934,1,F,Luxor
77,936,4,F,Luxor
77,937,2,F,Luxor
77,938,4,F,Luxor
77,939,1,F,Luxor
77,940,2,F,Luxor
77,941,2,F,Luxor
77,943,3,F,Luxor
77,944,1,F,Luxor
77,946,3,F,Luxor
77,951,1,F,Luxor
77,966,4,F,Luxor
77,969,5,F,Luxor
77,970,5,F,Luxor
77,971,5,F,Luxor
77,972,4,F,Luxor
77,973,3,F,Luxor
77,974,5,F,Luxor
77,975,3,F,Luxor
77,977,3,F,Luxor
77,978,1,F,Luxor
77,980,3,F,Luxor
77,981,1,F,Luxor
77,982,2,F,Luxor
77,984,1,F,Luxor
77,985,1,F,Luxor
77,987,4,F,Luxor
77,988,2,F,Luxor
77,989,3,F,Luxor
77,990,5,F,Luxor
77,992,4,F,Luxor
77,993,5,F,Luxor
77,994,2,F,Luxor
77,995,2,F,Luxor
77,996,2,F,Luxor
77,997,4,F,Luxor
77,998,3,F,Luxor
77,999,1,F,Luxor
77,1003,2,F,Luxor
77,1007,4,F,Luxor
77,1008,3,F,Luxor
77,1014,2,F,Luxor
77,1015,1,F,Luxor
77,1017,3,F,Luxor
77,1018,3,F,Luxor
77,1019,4,F,Luxor
77,1026,2,F,Luxor
77,1029,5,F,Luxor
77,1030,4,F,Luxor
77,1032,3,F,Luxor
77,1033,1,F,Luxor
77,1034,1,F,Luxor
77,1035,4,F,Luxor
77,1037,3,F,Luxor
77,1038,3,F,Sharm El Sheikh
77,1039,5,F,Sharm El Sheikh
77,1040,5,F,Sharm El Sheikh
77,1041,5,F,Sharm El Sheikh
77,1042,5,F,Sharm El Sheikh
77,1043,4,F,Sharm El Sheikh
77,1044,4,F,Sharm El Sheikh
77,1045,5,F,Sharm El Sheikh
77,1046,5,F,Sharm El Sheikh
77,1047,5,F,Sharm El Sheikh
77,1048,3,F,Sharm El Sheikh
77,1049,5,F,Sharm El Sheikh
77,1050,4,F,Sharm El Sheikh
77,1051,5,F,Sharm El Sheikh
77,1052,5,F,Sharm El Sheikh
77,1053,5,F,Sharm El Sheikh
77,1054,4,F,Sharm El Sheikh
77,1055,5,F,Sharm El Sheikh
77,1056,5,F,Sharm El Sheikh
77,1057,4,F,Sharm El Sheikh
77,1058,5,F,Sharm El Sheikh
77,1059,3,F,Sharm El Sheikh
77,1060,5,F,Sharm El Sheikh
77,1061,5,F,Sharm El Sheikh
77,1062,4,F,Sharm El Sheikh
77,1063,5,F,Sharm El Sheikh
77,1064,4,F,Sharm El Sheikh
77,1065,5,F,Sharm El Sheikh
77,1066,5,F,Sharm El Sheikh
77,1067,4,F,Sharm El Sheikh
77,1068,5,F,Sharm El Sheikh
77,1069,5,F,Sharm El Sheikh
77,1070,5,F,Sharm El Sheikh
77,1071,4,F,Sharm El Sheikh
77,1072,5,F,Sharm El Sheikh
77,1073,5,F,Sharm El Sheikh
77,1074,4,F,Sharm El Sheikh
77,1075,5,F,Sharm El Sheikh
77,1076,5,F,Sharm El Sheikh
77,1077,4,F,Sharm El Sheikh
77,1078,5,F,Sharm El Sheikh
77,1079,5,F,Sharm El Sheikh
77,1080,5,F,Sharm El Sheikh
77,1081,3,F,Sharm El Sheikh
77,1082,5,F,Sharm El Sheikh
77,1083,5,F,Sharm El Sheikh
77,1084,4,F,Sharm El Sheikh
77,1085,5,F,Sharm El Sheikh
77,1086,4,F,Sharm El Sheikh
77,1087,5,F,Sharm El Sheikh
77,1088,5,F,Sharm El Sheikh
77,1089,4,F,Sharm El Sheikh
77,1090,5,F,Sharm El Sheikh
77,1091,5,F,Sharm El Sheikh
77,1092,4,F,Sharm El Sheikh
77,1093,3,F,Sharm El Sheikh
77,1094,5,F,Sharm El Sheikh
77,1095,4,F,Sharm El Sheikh
77,1096,4,F,Sharm El Sheikh
77,1097,3,F,Sharm El Sheikh
77,1098,3,F,Sharm El Sheikh
77,1099,4,F,Sharm El Sheikh
77,1100,3,F,Sharm El Sheikh
77,1101,5,F,Sharm El Sheikh
77,1102,4,F,Sharm El Sheikh
77,1103,5,F,Sharm El Sheikh
77,1104,4,F,Sharm El Sheikh
77,1105,1,F,Sharm El Sheikh
77,1106,4,F,Sharm El Sheikh
